group,name,syllable,heading_mean,heading_std,heading_min,heading_max,angular_velocity_mean,angular_velocity_std,angular_velocity_min,angular_velocity_max,velocity_px_s_mean,velocity_px_s_std,velocity_px_s_min,velocity_px_s_max,frequency,duration
WT,554462_RDLC_snapshot-1000,0,0.021860340855548777,1.6559223049458442,-3.1395715389219885,3.141302383276357,-0.039569570768498916,7.615694122507415,-188.46880763849006,188.4764815321979,34.915704986759,43.43431744559312,0.3349820432245724,388.9714663844585,0.13836065573770492,0.5303712480252765
WT,554462_RDLC_snapshot-1000,1,-0.049759885997414446,1.7378091533272395,-3.140862057748196,3.139048831082783,-0.182988423523113,11.03165509489341,-188.46038325724197,188.4331560430697,67.89132610885902,63.30651391555932,0.5797853473383199,467.1663374301029,0.13672131147540983,0.4059552358113509
WT,554462_RDLC_snapshot-1000,2,-0.22152640330767348,1.552353079687709,-3.1376910760246353,3.141305853453881,0.030113744477886367,11.644866934079516,-3.7979436119875984,188.41312158849018,42.53732880000663,35.51644208688486,0.3008994263611869,382.5571695421534,0.07557377049180328,0.41272595806218365
WT,554462_RDLC_snapshot-1000,3,0.2751605389229586,1.748013624114727,-3.140608207383869,3.141375775596808,-0.027831720873944272,14.540402776990021,-188.20004300233987,188.27060776496594,45.608809873377325,37.25683456075922,0.5905631849690055,365.0435713649614,0.09983606557377049,0.4188286808976464
WT,554462_RDLC_snapshot-1000,4,-0.1938354957513531,1.7845560198298183,-3.1412290355953947,3.140493098069503,-0.013269518802356356,17.33589324576047,-188.0209578823078,188.04243038193368,99.19472241293631,73.77687261165806,0.5163218512233246,393.4952314933999,0.0898360655737705,0.44057177615571774
WT,554462_RDLC_snapshot-1000,5,-0.4347059250424763,1.724606220552177,-3.140893298228517,3.1405301229552034,0.024622647884461824,9.774539917580126,-188.2236026480387,188.3492101254925,197.68588850976556,93.1724589343602,0.6476700681226097,474.4883465887636,0.06049180327868853,0.5023486901535682
WT,554462_RDLC_snapshot-1000,6,-0.2888450418802252,1.6924507925925152,-3.1405674657294718,3.138259807533525,-0.10853981716632183,15.949105411311477,-187.32694161245843,187.94475826681244,86.48865894790569,67.06162766167377,0.4302725035961889,419.4499449246644,0.06836065573770492,0.4314948041566746
WT,554462_RDLC_snapshot-1000,7,0.11592816189572115,1.518779608027284,-3.131409483385446,3.130623497629132,-0.2841950823085739,6.827315426501517,-187.8494667418389,187.89822476334345,145.76718612733168,91.9402490918767,0.21997579602611256,487.0975759584075,0.035737704918032784,0.46865443425076453
WT,554462_RDLC_snapshot-1000,8,0.35456951597647396,1.5685369558101963,-3.141482653261374,3.1337356488636434,0.2237331192475041,8.433241471934602,-188.09983341124152,188.14269586732226,91.99186898708425,81.2395518188893,1.1105901959897144,410.7893021809459,0.03229508196721311,0.9258883248730965
WT,554462_RDLC_snapshot-1000,9,0.40622631226571276,1.571992606291198,-3.1401770409854266,3.139227319768514,0.38955507724928684,6.955182357102399,-188.00565903363702,188.04996755373804,97.02917481481143,83.75849914133603,0.0,451.4464642033811,0.05754098360655738,0.5598290598290598
WT,554462_RDLC_snapshot-1000,10,-0.23465944823149137,1.9142838831333744,-3.141305230032634,3.141551163100627,0.08419615924873776,13.545920590815463,-188.40021278475427,188.3366845077484,65.46715032608697,66.80482719337766,0.24082142879854773,417.4594643029382,0.04114754098360656,0.8434262948207171
WT,554462_RDLC_snapshot-1000,11,0.3959593882724135,1.5243387523500265,-3.140805265735399,3.140274066222599,-0.055974520998891324,4.814246174777773,-188.27972828738814,188.48490618900234,21.270662689795717,17.751045666631178,0.16667568358253923,338.49649993172653,0.03360655737704918,1.244227642276423
WT,554462_RDLC_snapshot-1000,12,-0.37276318951001236,1.589687181758572,-3.136770246947322,3.1413445300654264,0.12295529916434556,15.052084242548272,-187.92816260322596,188.08338980860472,30.47209224134608,21.43950433967017,0.40126152348048394,268.15941818236695,0.017540983606557377,0.6149532710280373
WT,554462_RDLC_snapshot-1000,13,0.04498924601686998,1.212884557654923,-3.1285899189063664,3.1207300575494616,0.14244638765191114,4.103946285393944,-187.8016136340616,3.1503772862007073,55.64178601627252,46.10389698311567,0.3839991288596819,372.6141825246029,0.02459016393442623,0.9557777777777777
WT,554462_RDLC_snapshot-1000,14,0.7769012925841188,2.585853169910592,-3.140734135670725,3.1412632382053296,0.08368788403068997,26.940185820954003,-188.2456415490629,188.2908701524103,146.92684011308566,94.95623158535481,1.1986732417518535,459.3078513289843,0.012295081967213115,0.904888888888889
WT,554462_RDLC_snapshot-1000,15,0.6283184046561053,1.9875379199792678,-3.1406067042696884,3.140808565672601,-0.11398695756042326,9.481311054657159,-188.25382730001533,188.045660827578,57.47096318989816,43.89611279715699,0.8741595361859185,425.03083826471834,0.018688524590163933,1.1502923976608188
WT,554462_RDLC_snapshot-1000,16,-0.1312165008380797,1.4495872377701442,-3.135929267768971,3.1386857041178544,0.03268176639818324,5.965508075606932,-188.1712605858109,187.8516420039874,23.43851014600529,12.854715140645588,0.759364027227315,93.0491949377622,0.006229508196721312,1.7508771929824563
WT,554462_RDLC_snapshot-1000,17,1.0012199024616097,0.004518689978815856,0.9976359533626408,1.0072491360346518,-0.14928191482592915,0.21770263225635372,-0.4857491674364933,0.0968840445648822,55.844259428426376,40.69054340744699,5.49559218037051,116.65809961398875,0.0001639344262295082,0.23333333333333334
WT,554462_RDLC_snapshot-1000,18,-0.7826917216915568,2.0139856584707316,-3.141420280290274,3.1292725242335497,-0.008421740435752275,16.787275399946257,-188.28105138493808,188.14352169590532,31.786951197323997,19.826995312700724,0.3560326676400916,146.4291636048385,0.009180327868852459,0.5232142857142857
WT,554462_RDLC_snapshot-1000,19,-0.437372456035771,1.7102020370550008,-3.072842421084751,3.0367372960808097,-1.5880463868755983,25.170163051615805,-186.78278586471754,186.01153185850984,42.589866666447044,24.627271619758897,3.8889409842757954,149.98034897185937,0.007868852459016393,0.1486111111111111
WT,554462_RDLC_snapshot-1000,20,-0.2895855514000265,1.932524110291387,-3.1370254871933323,3.1221498182055005,0.24465426747853192,27.846266664644745,-187.27718983044687,187.2942276975148,37.94682087228157,21.576224154199192,1.5902313078634036,112.616355706915,0.007377049180327869,0.33111111111111113
WT,554467_LRDLC_snapshot-1000,0,0.09881743441509992,1.8600673801144365,-3.1413884652306034,3.1413476466442773,-0.0890979979686414,10.594930025766343,-188.3365228051726,188.26449741960292,45.18445813730006,59.61561224238531,0.20425302790510713,559.6064998340254,0.14476086162833152,0.5680958385876419
WT,554467_LRDLC_snapshot-1000,1,0.018339683940259605,1.7322448557632466,-3.1413565792389524,3.141496820956109,-0.06663710915796521,10.922780471868649,-188.45283452488957,188.46504092265252,65.40339420001021,61.24499132041654,0.6435759679986562,460.3479286806901,0.12504563709382988,0.4904136253041363
WT,554467_LRDLC_snapshot-1000,2,0.1853375674859803,1.8984530099684749,-3.140771737632887,3.141202613649792,0.5629441049334881,17.06695209582684,-187.8461870811107,188.12752095085847,48.02795283467612,45.4364833072982,0.39038614121648757,642.903011163704,0.08433734939759036,0.38196248196248195
WT,554467_LRDLC_snapshot-1000,3,-0.09363421990900225,1.8156398089714085,-3.1406000420064957,3.141328553327368,0.044758764030337364,15.12647879153603,-188.32398356088189,6.886715954833907,47.651502903491874,40.70498139129148,0.659201434866431,419.19136829671874,0.09967141292442497,0.4605616605616606
WT,554467_LRDLC_snapshot-1000,4,-0.1808347733517438,1.607753582785887,-3.1362243216993,3.140381404586636,0.4236204440317067,16.30749036132385,-187.2908187385188,23.783086860064515,93.74374181911627,75.16782666662327,1.2380652460085535,415.57552319169,0.08433734939759036,0.34379509379509376
WT,554467_LRDLC_snapshot-1000,5,0.1349333852399608,1.7042022908384369,-3.1337802904241814,3.1414589689646375,0.050576641948621985,10.725061345361905,-188.36108846452282,188.3568161978302,194.99672600626795,99.40080856989111,1.0754446943657252,492.40807529329186,0.0859802847754655,0.8035385704175513
WT,554467_LRDLC_snapshot-1000,6,0.009315328298533144,1.6908978052379373,-3.1410478950695837,3.1380315362745175,-0.36923417951873266,16.61441245573068,-187.6138731274823,188.29426038827245,73.2778806442706,57.18354454967028,2.0175762570938622,399.2445671785686,0.04782767433369843,0.32582697201017813
WT,554467_LRDLC_snapshot-1000,7,-0.050828788734219026,1.5715460218716335,-3.135401929733063,3.1379144040690288,-0.34694447620080293,6.401188463503928,-188.04266959971204,188.06239111208666,173.7441409889737,96.54932780807137,1.7553085993682447,506.5556518670881,0.050018254837531945,0.7423357664233576
WT,554467_LRDLC_snapshot-1000,8,-1.7389356352835043e-05,1.7306136686159426,-3.1413643711826866,3.140824501920719,0.026833603017320757,10.303343984296033,-188.38430764799602,187.65816131893615,90.12580282868083,75.90632982987525,0.7240519741962445,458.46900297809475,0.05239138371668492,0.8120789779326364
WT,554467_LRDLC_snapshot-1000,9,0.4093630327329821,1.8400929531861538,-3.1323716610095915,3.1270919833467326,0.17662524845854072,9.226478608475434,-188.04629603775757,3.9693543559560007,91.00481646512335,75.72568698704602,2.722084347278981,370.2053100189707,0.023548740416210297,0.3255813953488372
WT,554467_LRDLC_snapshot-1000,10,0.2755655515587976,1.9454244054170784,-3.138675451117823,3.1390462323068826,0.130362273477494,13.165606837494728,-188.07261600274686,188.18714952559992,57.05609804138597,50.2075660561407,0.7136418475216276,410.765268358284,0.023183643665571376,0.7461942257217848
WT,554467_LRDLC_snapshot-1000,11,0.2161206459501063,1.7773829574938602,-3.1392847776729287,3.140129905211583,0.014248861402102965,4.3139831344553095,-188.20996688853043,188.24162653978908,21.559500485560335,21.3089239265497,0.15212309873403304,347.3557129082937,0.04454180357794816,1.5513661202185791
WT,554467_LRDLC_snapshot-1000,12,0.7193342525452924,1.5406447473183256,-3.134704489516519,3.1384728060718894,0.14872142656102819,9.48556648407247,-186.00444787262543,187.7323859736427,28.44571757750976,23.01680606404579,0.0,310.7430649532837,0.03249361080686382,0.5168539325842697
WT,554467_LRDLC_snapshot-1000,13,0.010905841333209647,1.7214278158268002,-3.1409000295413225,3.1346627247435292,-0.4061709588708445,12.27594312529088,-187.77838233123424,6.48570967724728,52.72931800633893,38.42841063440447,0.4769448123512665,252.30581559315655,0.017707192405987587,0.9584192439862543
WT,554467_LRDLC_snapshot-1000,14,0.1235094863898063,2.684877734396528,-3.140982002561712,3.140591847800941,-0.03886766157520934,23.499842235909007,-188.4391076715212,188.20135001232802,128.3550072667199,99.21536973782435,0.9193146568905326,551.7727352449867,0.01606425702811245,1.5924242424242425
WT,554467_LRDLC_snapshot-1000,15,-0.2047346333654956,2.352191382399831,-3.140348835023078,3.1362948818084444,-0.15921615523365756,8.480021272176302,-188.10350044775495,187.65824957997526,60.059512554559575,44.81432888555676,0.5672458191768802,271.44283333296625,0.013873676524278934,1.080701754385965
WT,554467_LRDLC_snapshot-1000,16,0.7114534410440764,2.0162076212985895,-3.137447635191249,3.1307786213919573,-0.035214223060764126,4.891962581686097,-185.31125593191683,187.98767940625598,22.917080830501913,12.44682000740043,0.3996080589130208,83.51604600106512,0.011317999269806499,1.5973118279569893
WT,554467_LRDLC_snapshot-1000,17,0.12007544344601766,1.0048017973560903,-1.2293368938057894,2.9590288186395766,-0.18862687623219887,0.8271314659026192,-3.3445868036955595,1.7301664962063212,85.1314533276701,66.26034754579474,1.4885880985600857,325.9897309290169,0.002555677254472435,0.8761904761904762
WT,554467_LRDLC_snapshot-1000,18,1.1522803161899755,1.5887501198094898,-1.6603645355827112,2.5799719736848323,-0.07582246349254296,1.5964464645990692,-4.201638068465727,2.0292940643433055,34.545881698821695,21.979136389915155,4.097070046985111,101.03289571503593,0.0009127418765972983,0.22666666666666666
WT,554467_LRDLC_snapshot-1000,19,0.34725265540046046,1.8978325039873363,-2.8362897510116403,2.7876766774034505,-2.259387137916611,26.96569246781941,-183.7927919153785,6.432884210894674,63.13700095259859,51.11977870165941,2.605533127881052,283.44165613158253,0.0036509675063891934,0.08
WT,554467_LRDLC_snapshot-1000,20,0.7759593149394948,1.7991344449266855,-3.036989531993613,2.8586689867826536,-0.17122164924187727,3.1439066618697074,-8.707154415692406,10.396186691523015,34.85994325118292,18.89991061918017,1.5136050140666495,90.55099543427765,0.0032858707557502738,0.2351851851851852
WT,554467_RDLC_snapshot-1000,0,0.13615865639715324,1.7699190434015515,-3.1412874797152575,3.1403005205762673,-0.12706251311661168,8.732082055427348,-188.41686469713653,188.44663229885714,50.17866665406724,66.18849180211524,0.06921405509769472,520.9015557328224,0.15349490691956447,0.5484363081617086
WT,554467_RDLC_snapshot-1000,1,0.0039687606181330005,1.7646113280437499,-3.1408195601249034,3.1390123801283507,-0.14259120153724772,10.073839081568957,-188.34143162294043,188.22526513968614,65.77834903516157,59.38927211484653,0.3361012885825498,442.5565599914527,0.12557077625570776,0.4870862470862471
WT,554467_RDLC_snapshot-1000,2,0.1456136588347839,1.9838156744071302,-3.1410252887932275,3.141200406657705,0.5518662637647006,16.92864255330282,-187.98036530887688,188.35563238339384,53.646963054839894,47.54315217513756,0.11758276321696452,448.1023724133474,0.10309097295398666,0.4587166382737081
WT,554467_RDLC_snapshot-1000,3,0.10516762694270301,1.630738833968547,-3.139840134689074,3.1379213551141056,0.15854022377846388,13.67773399064127,-188.11265246942466,4.593332706840418,52.414387630667115,39.784982769830116,0.25764284624022427,349.8442788293865,0.07516684229012996,0.39415887850467285
WT,554467_RDLC_snapshot-1000,4,0.04724385550279326,1.6319868473948365,-3.1388401654230393,3.1411045465155842,0.39709467479044896,15.693245399454717,-188.11173528751075,5.978941214046749,90.74680886065912,66.68752709338321,1.0996212652780306,457.24790557474336,0.08061116965226554,0.4344226579520697
WT,554467_RDLC_snapshot-1000,5,0.0701396983245423,1.7540846076918837,-3.1384984754533285,3.1411046930203113,-0.02905988887377961,10.002342238978793,-188.43249314204692,188.36800032557508,191.45314499300372,98.03230435492101,0.3673557408177615,520.6127458380182,0.08043554618897085,0.6945414847161573
WT,554467_RDLC_snapshot-1000,6,-0.20524527256948713,1.7812469090230396,-3.1388834093315645,3.1403663392863943,-0.5604488780963963,13.78297154021266,-6.370904177484496,188.18266776521943,95.80264176628324,68.63888010482815,1.1745782749214022,448.1041159743906,0.06638566912539515,0.34620811287477954
WT,554467_RDLC_snapshot-1000,7,-0.1760054338432919,1.677842041682134,-3.1414653276365816,3.1371263425251272,-0.340981096645957,6.397294518307035,-188.36130889749015,188.36036595179473,173.93098332405035,96.3720447426025,0.0,497.17037555575723,0.061292588689848965,0.666189111747851
WT,554467_RDLC_snapshot-1000,8,-0.2970424965604775,1.6598782660647728,-3.141027934547473,3.1395214023180285,0.0693501373106538,9.605237289777811,-188.19533534046772,187.8901102032332,88.7577947028352,74.60441375467173,0.5386650457351301,537.4658260869803,0.05356515630488233,0.9205464480874317
WT,554467_RDLC_snapshot-1000,9,0.22795497419624206,1.923559514385006,-3.138666308911987,3.138851488392169,0.20619949199686533,10.00222623346859,-187.49450228824352,187.6745955344656,89.41561475058973,69.51799979192761,0.843322332913212,431.8825474827461,0.0368809272918862,0.4488888888888889
WT,554467_RDLC_snapshot-1000,10,0.23666299596437554,1.9543959158802342,-3.1401063934961346,3.1403212026695,0.026155207231810113,9.363925626496947,-186.63933122681604,188.07888916113524,60.37585001041184,52.87650720723369,0.4536674575495304,381.1781684896485,0.03407095187917106,0.8310996563573883
WT,554467_RDLC_snapshot-1000,11,0.45782860479161996,1.8255301296768152,-3.1413069532854117,3.1330203392540805,0.03333242559220997,4.333274350080225,-187.91034207090064,188.23005382880572,22.706831238276138,22.243743796738876,0.19528748503177437,311.35685762635137,0.026343519494204427,1.6746666666666667
WT,554467_RDLC_snapshot-1000,12,0.42023652443597653,1.362570030943531,-3.139737434378056,3.106021709914415,-0.32647475171883394,9.528587263910952,-188.42024543324078,185.64794014327143,35.291007576066356,39.43981619186273,0.6449305369018796,640.7472968399165,0.013347383210396909,0.5004385964912281
WT,554467_RDLC_snapshot-1000,13,0.08170854537823076,1.4316650859162838,-3.1356931948935207,3.1311694713366856,0.2580241182749381,5.220071183493096,-188.12402091583036,2.727616997711181,53.92043918811899,39.71126299679123,0.6420302300445173,359.1795355203535,0.02370916754478398,0.9767901234567902
WT,554467_RDLC_snapshot-1000,14,1.1307949734548526,2.5478873996997917,-3.141259391396778,3.140514236798716,0.08811812822523184,23.60110437783039,-188.10057109399474,188.17648394419098,153.90500923947255,104.7554568475312,4.60894769644625,449.24426747744576,0.010010537407797681,1.0730994152046782
WT,554467_RDLC_snapshot-1000,15,0.2537448920732332,2.432134164906383,-3.1386558736804626,3.140240838870422,-0.27065195934525993,15.732032812868969,-188.26348330852798,188.29824244847012,56.63814267180407,42.227719622559135,0.09730038537162572,335.7691201703683,0.020899192132068846,1.2745098039215685
WT,554467_RDLC_snapshot-1000,16,0.7678831983068107,1.503269804609297,-2.7530765178982293,2.69806629591186,-0.02073846747978674,0.35234445965081285,-2.5307241415621418,3.321864099224814,23.579126751100524,12.655055813242283,0.6755332624261865,80.6075685177218,0.0045662100456621,1.9987179487179487
WT,554467_RDLC_snapshot-1000,17,0.33887106396205857,0.5484892976874951,-2.0737702599477204,2.1765708460517033,-0.32477520210387834,0.9325259272610765,-5.263947543471832,2.151332491544728,125.79497673646497,96.13169798906,2.1175520547504014,411.5756681573159,0.009483667017913594,1.2580246913580246
WT,554467_RDLC_snapshot-1000,18,0.7710048052738265,1.556468693148552,-3.126422664709903,3.114811475768359,-0.04419702303706313,14.616919878076231,-185.59961973696647,187.30345631192955,29.428256118225818,16.802612717365367,0.7586047153784298,124.42254616395077,0.0026343519494204425,0.7288888888888889
WT,554467_RDLC_snapshot-1000,19,0.911408375409371,1.9768207812445047,-3.113007896730162,3.129324130771865,0.8969096501527539,2.3812678288084372,-5.990811898127122,7.282857687032973,48.14360655782039,39.373001162561394,6.213858934792862,203.85209658094763,0.003161222339304531,0.1
WT,554467_RDLC_snapshot-1000,20,0.5830103472570473,1.4952825435840562,-1.8838502294086683,2.9128296331516044,0.3582487769718173,2.53135098094167,-5.0052696842835465,4.207470575772952,35.70920013047388,22.00289668460422,1.6593015286202109,97.38258911195248,0.001931858096241658,0.23333333333333334
WT,554469_RDLC_snapshot-1000,0,-0.22575135357232176,1.7630607896933048,-3.1413777879292617,3.1414768877718426,-0.034810328820084925,8.320142404128852,-188.41089099390405,188.40628188648174,39.54884469023381,46.078735485369414,0.36712844333992417,389.6520662989057,0.1413202042304887,0.5284731182795699
WT,554469_RDLC_snapshot-1000,1,0.26158980387753106,1.8486076737948045,-3.139299251812546,3.140482271516438,-0.10713702700312032,10.054759617580663,-188.28651865838393,188.30489234536324,56.734073858148534,50.79919969399619,0.0,405.0024137929249,0.12363238512035012,0.5151425762045231
WT,554469_RDLC_snapshot-1000,2,0.020314184927991724,1.8701561929357615,-3.1414789603198936,3.1407129525858455,0.004117030752141444,12.630468824306147,-5.9353557291458925,188.3610994130586,46.87584153801821,39.05115908055245,0.33628975739712125,318.00595865741093,0.11834427425237053,0.4638418079096045
WT,554469_RDLC_snapshot-1000,3,-0.10232567871920428,1.729001175176681,-3.1415383001895956,3.1415854552270264,0.20952157470666577,13.044656935462196,-188.21231915609565,188.05839556561133,44.88960205054128,34.49164924739984,0.10652910328022591,377.71655530619677,0.07439824945295405,0.40661764705882353
WT,554469_RDLC_snapshot-1000,4,0.2514982035419916,1.6673096900072972,-3.141223024084442,3.1401603604772705,0.45887777711152566,14.595326850055182,-187.3196754299451,6.352670358647132,90.6427958926471,68.82854143930311,1.9796511136671864,466.5880574673463,0.06564551422319474,0.3975
WT,554469_RDLC_snapshot-1000,5,-0.21536723434121785,1.8302794115502743,-3.1401965038900017,3.1411097653168536,-0.2186955461237999,10.747265173593043,-188.4025027147179,188.11736030799358,160.57046893608643,89.3091205810275,0.9186522984540719,637.5608462605423,0.07129832239241429,0.6502131287297528
WT,554469_RDLC_snapshot-1000,6,0.022740801594581396,1.943545737803263,-3.141391179645619,3.1384966752685863,0.1777744726223045,19.218703796641197,-187.30461000788554,188.0927475951884,80.59737766332381,63.5355620444665,0.6601861629401164,475.9144749135235,0.06528081692195478,0.3898510242085661
WT,554469_RDLC_snapshot-1000,7,0.1768922411264874,1.432239896794508,-3.1393377595126264,3.1413514523590664,-0.3522002058993882,6.89477969625912,-187.79433907630784,188.15526587472067,149.0628091743325,87.61207256720313,0.5515652837308499,486.17871981599126,0.06345733041575492,0.6478927203065135
WT,554469_RDLC_snapshot-1000,8,-0.2001778920774354,1.5300455832927127,-3.1414412108233707,3.1384267026205106,-0.12382722795564265,9.288012938728658,-188.13560402004373,187.95502457578885,88.77809311450493,68.62709078792018,0.36380432133279944,494.2456143855987,0.06199854121079504,1.204705882352941
WT,554469_RDLC_snapshot-1000,9,-0.45835066270515235,1.7260509333443108,-3.130010675072601,3.140457416821379,-0.07792930549988085,11.44035792148978,-187.98735732052901,188.05952978431534,80.62704882285267,67.68853314940749,0.42456426571476164,363.0839822293518,0.04339897884755653,0.5284313725490196
WT,554469_RDLC_snapshot-1000,10,-0.30324036846625735,1.6760737837155348,-3.1317111695034296,3.1360577703400287,0.009767038699313146,8.381935030818147,-187.64949710830953,187.70120402767114,55.14062338380407,54.63844568044074,0.6824994994797416,378.2024783005099,0.024799416484318017,0.8595588235294117
WT,554469_RDLC_snapshot-1000,11,-0.36832833800940934,1.7248171068373521,-3.141233153570499,3.1387636333375344,-0.010231749015875244,6.671199348199189,-188.405587237753,188.29677635878684,21.87457373550084,17.51874628402123,0.10027754797714471,358.87038092495476,0.03701677607585704,1.1788177339901478
WT,554469_RDLC_snapshot-1000,12,-0.29343839702140195,1.8940303214841283,-3.1375577462591413,3.137828514016349,-0.14274221075429663,9.29577668943422,-188.3377815260385,188.1861855186805,27.223783086625684,16.05314762332875,0.4874788178763628,207.53573066620865,0.012946754194018964,0.7694835680751173
WT,554469_RDLC_snapshot-1000,13,-0.17533951306847267,1.5384861469255637,-3.1405843255593,3.14052152459483,0.07347183825753781,9.775586089372295,-187.93037002135196,187.35105594450172,44.636968223155485,32.164465379414274,0.4552212293644836,279.82519327151033,0.018781911013858496,1.0776699029126213
WT,554469_RDLC_snapshot-1000,14,-0.23773593991858222,2.67480391507677,-3.1414895555362734,3.1415140301645033,0.5698712703712671,24.274362892578264,-188.38969690537533,188.3727499472108,124.6437838754351,81.54536122192452,1.4918303280121108,441.6282108500835,0.028811086797957696,1.3871308016877637
WT,554469_RDLC_snapshot-1000,15,-0.9481943224917979,2.0790225984999675,-3.1406421151384425,3.1413880111564,-0.3070148311069027,15.100077345559768,-188.3860967924998,188.3505429671793,46.948972542234564,35.28156093873696,0.22151190558457448,346.19317711228155,0.015681983953318747,1.2589147286821707
WT,554469_RDLC_snapshot-1000,16,0.046691575652751074,1.628898103651088,-3.1382721622953427,3.1373009644698286,-0.08400670285777286,6.254688396555342,-188.20640320184907,188.29406591731293,22.80619336615933,12.36788730768349,0.30137009029199086,101.21298343729993,0.008388037928519328,1.9775362318840581
WT,554469_RDLC_snapshot-1000,17,-2.8594067789947024,0.13503197209857715,-2.976043663432212,-2.5999477667632793,0.33728083941036724,0.4586774235118312,-0.18418276014263935,1.1596988374522654,28.833235248309087,16.511493913566454,4.88678550638865,58.84953846909648,0.00036469730123997083,0.16666666666666666
WT,554469_RDLC_snapshot-1000,18,-0.43064298641111803,2.1936023131512377,-3.1275155384919486,3.1388776958845575,1.397804106167864,17.04694090457992,-3.2425366241726206,188.0992853990224,31.79885673510264,18.537369469803455,2.8901525974626505,139.5191063856717,0.005288110867979577,0.554022988505747
WT,554469_RDLC_snapshot-1000,19,-0.20344454855824015,1.9439632897644916,-2.9975014116561196,3.033022154011824,-0.495601908530333,34.96920574168029,-186.93389620806386,185.41638737009697,46.01134289614376,28.464720923743737,6.11357700711751,139.83978166437944,0.002188183807439825,0.1611111111111111
WT,554469_RDLC_snapshot-1000,20,0.14620915981461666,1.9454808153166154,-3.1125878486656333,3.1125604821435324,0.5216438891271858,14.47160389982095,-3.8574744463551314,187.77141506320478,35.16706258073459,22.80696370450497,2.426806019361604,110.21663045043321,0.00437636761487965,0.2375
