group,name,syllable,heading_mean,heading_std,heading_min,heading_max,angular_velocity_mean,angular_velocity_std,angular_velocity_min,angular_velocity_max,velocity_px_s_mean,velocity_px_s_std,velocity_px_s_min,velocity_px_s_max,frequency,duration
WT,554562_LRDLC_snapshot-1000,10,0.31597411961704136,1.6696661971482682,-3.1267615922354985,3.1215486230328775,0.3643695876919494,10.71102381777461,-187.50648486560817,187.65970048133332,40.0800483890785,31.918215580377648,0.8430481160655477,284.78651798068995,0.022975395144207267,0.5094562647754137
WT,554562_LRDLC_snapshot-1000,11,-0.28023923149660895,1.7928089514002803,-3.1320216288530847,3.1378139167256034,0.2536522963055602,12.068422964871596,-187.54402903069484,187.80893810836474,83.43112883278374,80.73818439598702,0.1267635884991156,417.9108232143143,0.013361577317907773,0.6878048780487804
WT,554562_LRDLC_snapshot-1000,12,-0.0023172940928813304,1.7922132924195868,-3.0875512497562636,3.1326644378747814,-0.4864490193115681,6.150884132190902,-4.157540661013934,187.30727519491052,33.12324585344638,22.907090294368416,0.454755518583964,175.64338633021535,0.013198631253055239,0.7769547325102881
WT,554562_LRDLC_snapshot-1000,13,0.6484292251989879,1.406101695633416,-3.1070733641473076,3.0692664279617783,-1.0234653751594365,13.013793995647081,-187.46791648976875,1.723791517659512,115.52348077978367,94.87874967313279,4.759586301789438,370.302624838369,0.0029330291673456085,0.3851851851851852
WT,554562_LRDLC_snapshot-1000,14,0.7243957310860377,1.4412089015633494,-3.1343936352171493,2.9784540020522887,-0.05167177018532043,16.10426021935247,-3.0863993502692,186.88341523948816,84.82293089339004,62.46794937267977,8.755302129445553,324.1566684037544,0.002444190972788007,0.3044444444444444
WT,554562_LRDLC_snapshot-1000,15,-0.17112111672983454,2.0287629574708252,-3.1404500842973033,3.138330819892851,0.09636030922074688,15.10384996916045,-188.07380143394272,188.23509926223738,34.127662549763066,26.074932990593396,0.4985322098217996,584.5681148529825,0.037477594916082775,0.6214492753623188
WT,554562_LRDLC_snapshot-1000,16,-0.31100583617442207,1.6275060241563173,-3.139616532251206,3.1400350192403246,-0.158599072523645,10.273156390149909,-188.03627072143945,188.1309696611594,106.25357278939967,76.52046998161774,0.8940578049842423,487.1758165210309,0.015153984031285645,1.9218637992831542
WT,554562_LRDLC_snapshot-1000,17,0.46523178378776586,1.7384129896222318,-3.1342075704647607,3.1374572538215237,-0.19217796838756,11.444161070597639,-187.74214074703738,187.34232618635588,94.14700365699106,76.20119870618863,1.2712653254297799,481.30538567723164,0.009124979631741893,1.281547619047619
WT,554562_LRDLC_snapshot-1000,18,0.2860284696594687,0.3360823879451345,-2.595551517628447,1.3968866792324346,-0.525419947350186,0.7538657965405031,-2.7417253416616614,1.1685596540775913,159.1202218093222,79.24533679503149,1.4384173076240572,413.9025747705687,0.0035848134267557437,0.7409090909090909
WT,554562_LRDLC_snapshot-1000,19,-0.12295796109921679,2.1122314797581847,-3.139072371358685,3.1402689217820465,0.1566513233360385,15.076008741673693,-188.23374944182208,188.33000974847403,95.39653566887785,82.67435558880703,1.0621684718501059,406.794290549363,0.024116017598175003,1.045045045045045
WT,554562_LRDLC_snapshot-1000,20,0.2421441166163029,2.0688907444005187,-3.1412141148205466,3.140348872345906,-0.05637143860279039,5.561258922732663,-188.3439682806325,188.39654870819794,21.724678332659863,11.69144892292777,0.24704206590367717,86.40445662891861,0.010917386345119766,2.8507462686567164
WT,A2A_554562_RDLC_snapshot-1000,0,0.038313796305441655,1.851923996486474,-3.1391126158895473,3.1402512277026347,-0.1865624077172165,11.513873486290318,-188.33774009008152,188.23787910136127,83.67047308752554,73.36932433449064,0.6205568196290264,507.4924440755893,0.13674601754071952,0.4294938917975567
WT,A2A_554562_RDLC_snapshot-1000,1,0.3483163995106233,1.6811094277791365,-3.1411432546641813,3.1396708156309963,0.055572766098511105,8.250155608280556,-188.34388585191903,188.36400713718396,59.43297609775988,47.78443102411609,0.22674527679350095,400.66091747798833,0.11741542867370681,0.6090447154471544
WT,A2A_554562_RDLC_snapshot-1000,2,0.2598964714319458,1.8064181494681266,-3.1413081087269283,3.138822909959784,0.02728271196600809,6.204824021144239,-188.18949778200388,188.32906587751472,42.91551434540226,52.378283720519,0.178958416368115,399.60940170655397,0.11276176839090746,0.5856613756613757
WT,A2A_554562_RDLC_snapshot-1000,3,-0.15503302221094856,1.8127863411237275,-3.1415392241877704,3.1401162844278643,-0.025169387734794865,10.552199381403463,-188.3437330849437,188.42406446741148,203.63852612702078,97.61580908349512,1.9147902046059804,537.456048431392,0.07159477358152855,0.7146666666666667
WT,A2A_554562_RDLC_snapshot-1000,4,0.20214046517566603,1.825974180828195,-3.141251901191972,3.140964715010265,-0.10891193462439609,19.764403545259352,-187.49756921727536,187.62676014431025,94.4642359807839,62.11024258070035,0.5361221954314944,318.1088024729581,0.08233398961875783,0.3073913043478261
WT,A2A_554562_RDLC_snapshot-1000,5,-0.20291701900262307,1.7085520140646597,-3.1372702777701122,3.138400123003504,-0.5878044033801915,21.531359896185997,-187.8699270604932,186.01743108239478,82.53234337021651,61.61787847740709,0.6287325676392267,376.06175222420967,0.06515124395919097,0.32783882783882784
WT,A2A_554562_RDLC_snapshot-1000,6,0.35874409930463314,1.860041379018117,-3.141108785286143,3.1410519364422327,-0.017491563948494146,3.4713617315571805,-188.33439571528677,187.47588607537656,21.929805782250003,18.856521133461175,0.2668325757194918,488.4006751173781,0.052443171648469664,1.3401592718998863
WT,A2A_554562_RDLC_snapshot-1000,7,-0.029705753517599656,1.5746234817904485,-3.1364040368699606,3.134789576682689,0.6136525474999975,11.18521343191554,-187.82284376540926,188.16487894984738,164.84649362894473,94.61241650109511,1.7239010740724405,553.2053086466133,0.05852872740289959,0.491131498470948
WT,A2A_554562_RDLC_snapshot-1000,8,-0.11304932638975812,1.9020892411275916,-3.14133653837974,3.139661850996522,0.1477159111043672,16.80469642994478,-188.3060034287484,188.29144987959788,148.78169380952616,81.98395954181785,0.513669754535071,482.35588776098297,0.07105781277966708,0.4827875734676742
WT,A2A_554562_RDLC_snapshot-1000,9,-0.012298512306638936,2.013698215261981,-3.1400863895978115,3.1410142404780768,0.13056282375136188,10.502699115699155,-188.12550385213606,188.26892891086766,61.14808380203398,49.15796698251269,0.18286892998186127,392.68575140386514,0.051548236978700555,0.669212962962963
WT,A2A_554562_RDLC_snapshot-1000,10,-0.04023595892930537,1.6782538754647482,-3.140510506118283,3.131942561505258,0.2153621619521569,11.588750687117036,-188.26812794236744,188.30449383043296,45.14142490705412,43.8051935798699,0.35882705508533097,450.538616028147,0.027206013960980848,0.574780701754386
WT,A2A_554562_RDLC_snapshot-1000,11,0.3380045530720277,1.9952723214683425,-3.139747749135258,3.1415846817038173,-0.0006910710470889141,8.668007431062373,-187.84385727131968,188.16177843455094,68.36050957436687,60.16173981686336,0.5083954244767305,345.5461387686184,0.0234472883479506,0.8379134860050891
WT,A2A_554562_RDLC_snapshot-1000,12,0.2710358472700361,1.8390879005147194,-3.1327634943138403,3.1399049092920452,0.2014881893147821,15.177249543826054,-187.18751017710727,187.33618929687364,42.03333043143771,33.8442489362271,0.5884282280461784,288.80042290930703,0.014676928584213352,0.49593495934959353
WT,A2A_554562_RDLC_snapshot-1000,13,0.3108589748449292,1.178715264264942,-3.1265123056462563,2.9533595026136537,0.10535746685404629,0.8348657950433472,-3.5673488390902084,2.612016441363756,72.39559346631297,58.91111537206764,1.911198065384502,398.74128930096583,0.008054412027921962,0.6614814814814814
WT,A2A_554562_RDLC_snapshot-1000,14,0.12329485065344888,1.0555450152410082,-2.7185336852771838,3.0783871681889305,-1.0993885487410762,1.3241296962187297,-5.100860988883293,2.3713023270772067,99.46766020747573,59.82102940467309,1.848554729722593,263.12239888320096,0.0032217648111687847,0.5648148148148148
WT,A2A_554562_RDLC_snapshot-1000,15,-0.10957866299216547,1.4601496449235927,-3.138956635630348,3.1400314992478298,0.044287263481912295,7.014790622226186,-8.920558511031466,188.27182117157895,40.25665613167817,31.615995307478066,0.49264101909908126,235.14783345719795,0.01449794165025953,0.36131687242798355
WT,A2A_554562_RDLC_snapshot-1000,16,-0.03604448409734292,2.341901255788226,-3.141176350789061,3.14075034564477,0.47199920895079206,17.721350575922298,-188.21600286088562,188.19320068018231,105.91122348379339,80.98765847313173,1.561909072168883,429.34716317156756,0.009844281367460175,1.4272727272727272
WT,A2A_554562_RDLC_snapshot-1000,17,0.22484092162844774,1.679113726773845,-3.1410122264658136,3.1405553226153975,0.015114759357484254,11.146133159355411,-188.04226408805417,188.37586198173494,88.0737650783808,74.46193562603786,0.1772100669707819,439.2112513701582,0.013960980848398067,2.3115384615384613
WT,A2A_554562_RDLC_snapshot-1000,18,0.12753193826566325,0.29125657178470504,-0.8549694281258018,1.0339487676105705,-0.47041129016929284,0.9071791366970773,-5.79551097950178,1.9650398284309682,180.70435063068763,83.19407430799123,0.0,439.6192941006867,0.013781993914444245,1.1463203463203464
WT,A2A_554562_RDLC_snapshot-1000,19,0.32933389030746646,2.053545319316758,-3.1170024040482294,3.12695199673462,0.04275826501666395,7.905329517306389,-186.24657481013077,187.49524095073534,103.28634605117988,74.29552106365549,1.9635009293118453,366.5699634872062,0.012529085376767496,0.8057142857142857
WT,A2A_554562_RDLC_snapshot-1000,20,-0.17444845314695162,1.8147109847034106,-3.118835520188015,2.640966521925427,-0.0803205016750611,4.724708048935047,-187.29218481468143,3.3753632177870667,21.79504041893388,11.931085620261547,0.627508800953501,85.98938486113003,0.004295686414891713,2.1930555555555555
iMSN KO,532608_RDLC_snapshot-1000,0,-0.10840337503083403,1.7422514714453503,-3.141556313734523,3.136015850959587,0.06521377636264178,8.596671428942756,-188.19499046376265,188.20400130691198,57.27347463445912,54.95041429833764,0.4167769255072767,502.3680580654477,0.12707488011803764,0.3239477503628447
iMSN KO,532608_RDLC_snapshot-1000,1,0.0575101086563559,1.6571517606044595,-3.1409730005050083,3.1401566619366146,0.028621310867785285,8.12876790794002,-188.05671052019522,188.11819606255645,43.093808261766426,34.821436108638686,0.15493261684392126,361.03416564423105,0.1217263002582073,0.4331818181818182
iMSN KO,532608_RDLC_snapshot-1000,2,0.010017682564369346,1.6432185508869048,-3.139681539627919,3.1415625248197245,-0.004407685120021583,7.80988736467753,-188.39962156928192,188.34953469386303,33.70582209451862,38.28549170964649,0.020456251347341477,469.7905637891765,0.13187015861305793,0.6485314685314685
iMSN KO,532608_RDLC_snapshot-1000,3,-0.03773274411272593,1.8866439677589921,-3.140409241235647,3.1409298169160897,0.16784131925066262,11.34085726725533,-188.1913921158138,188.4616213277468,154.76302280801306,97.49089900928486,1.077819277650952,973.761881875753,0.05090372556252305,0.6306763285024155
iMSN KO,532608_RDLC_snapshot-1000,4,-0.11204533823848657,1.8582950881199407,-3.1406923215871867,3.1357400824764707,-0.4269161910308304,12.288110975499484,-187.0548783468833,187.51157080424068,51.64434616503647,36.006958724129035,1.7639396572471617,311.20667153360324,0.05145702692733309,0.33416965352449224
iMSN KO,532608_RDLC_snapshot-1000,5,-0.0018118063173345159,1.6492781979272277,-3.1386896360112537,3.122532441247236,0.3913049680512663,12.19710664336949,-187.70801810046547,4.490368054919573,52.499129413646436,35.85403969174939,0.18556305339987578,304.1910519869429,0.06584286241239395,0.353688141923436
iMSN KO,532608_RDLC_snapshot-1000,6,-0.1665051568224497,1.7913863560426684,-3.1408358300285,3.14082777328614,8.451502234533775e-05,5.252373661532531,-188.4678043519441,188.44445643064262,22.8030119162542,23.95142128700348,0.15886591607254635,489.1549834168912,0.1066027296200664,1.1860438292964244
iMSN KO,532608_RDLC_snapshot-1000,7,-0.07743101902267162,1.8336490071506932,-3.14110673270322,3.1372391067871384,-0.3281508859011131,14.126248670407897,-188.10834793797196,3.9138330978510205,105.58462791393504,71.74611410853235,0.5545783055620233,458.5309434215681,0.05311693102176319,0.3880787037037037
iMSN KO,532608_RDLC_snapshot-1000,8,-0.14670002181585245,1.8684730014904596,-3.137718525116426,3.1411725275177664,0.07399569547383132,13.040998350146287,-187.84323907260512,188.35453847929716,107.26118966402478,74.54193005697465,0.554726291200335,474.3808205409509,0.03854666174843231,0.4309409888357257
iMSN KO,532608_RDLC_snapshot-1000,9,-0.03002098837528451,1.836044797842373,-3.134581551336913,3.1250944219518786,-0.11457300133296199,7.229151792296468,-187.7058265443586,187.7337315815863,43.870505960406746,32.24180663332292,0.7404916696317255,340.5713443703598,0.03282921431206197,0.8863295880149812
iMSN KO,532608_RDLC_snapshot-1000,10,0.03708737141125137,1.5925944163635988,-3.140829113205098,3.1405254737889874,0.04761113388321577,10.402212774012872,-188.10348738374262,4.65761738992613,33.88680554767386,27.258312861337355,0.3900145011443962,422.59191792798316,0.059756547399483585,0.8022633744855967
iMSN KO,532608_RDLC_snapshot-1000,11,-0.22918470780143446,1.7116660235365702,-3.137142434303291,3.140790093354662,0.02873057395954595,5.268431842287718,-187.42383014939327,188.39926781126817,53.016995992842595,48.23918216948377,0.0,390.62268362079845,0.03909996311324235,1.0110062893081762
iMSN KO,532608_RDLC_snapshot-1000,12,-0.3594208771180335,1.8571010584160663,-3.140616343547555,3.1395754586531672,-0.10811067365037982,9.247595722584068,-186.2791919345235,188.4396607026688,31.884372658196867,25.936499868277696,0.15292854592052393,303.12278235995933,0.0400221320545924,0.8883256528417819
iMSN KO,532608_RDLC_snapshot-1000,13,-0.3248269218500941,1.544308085888162,-3.1354264973398576,3.1413996891213407,0.16361855113648094,13.864987793558821,-187.23950663158695,188.29177368456817,49.20936193010442,49.19898907328364,1.3633008913864655,396.33376068021994,0.00866838804869052,0.5198581560283688
iMSN KO,532608_RDLC_snapshot-1000,14,0.5370670285725457,1.2069823740043693,-2.65559577540259,2.1852881640120323,-0.9519930615957685,1.2056960056069166,-2.693229112327683,2.1989344986886827,61.379209421301205,37.094573744696376,5.856611178943193,167.59412659098626,0.002028771670970122,0.23636363636363636
iMSN KO,532608_RDLC_snapshot-1000,15,-0.43365387141823536,1.7315362433850983,-3.103718801579479,3.1264301249050948,0.26513086826312326,8.744320224346046,-129.83333463886527,187.39055002805742,29.697078489621738,22.95641541261338,1.0637729756479584,369.23130193298516,0.010881593507930653,0.5514124293785311
iMSN KO,532608_RDLC_snapshot-1000,16,-0.4675405853086068,1.7862798571925496,-3.140241613647506,3.1402162082469127,0.045214840570479885,13.41615972055944,-188.25398358765074,188.297085574547,88.52359167507586,67.09147377560394,0.13282414386265864,436.9860983662302,0.014570269273330874,1.570886075949367
iMSN KO,532608_RDLC_snapshot-1000,17,-0.00848630290250687,1.7655312906582863,-3.1409352162674593,3.138307039815171,-0.15960918968439136,11.51623851909482,-188.07691093535794,187.77577269707382,81.62857596560914,69.23633231663314,1.209390930707151,482.1643155675737,0.01383253412025083,1.7724444444444445
iMSN KO,532608_RDLC_snapshot-1000,18,1.3020761076282128,0.4722144815679124,-2.4731020448618892,1.9034995205765879,-0.3653619277570033,0.6783299905508686,-2.739414221721721,0.9523922003252716,140.93532434413046,60.16155757155266,16.411548150777907,318.8368000883954,0.0022132054592401327,0.5888888888888889
iMSN KO,532608_RDLC_snapshot-1000,19,-0.17149118776594405,2.1818175455154267,-3.1345806528034665,3.1305333726269113,-0.1730265987292227,5.74649213405745,-187.65487292624312,3.7032596916038463,77.20627943376759,64.80470859437682,1.5804169888929855,353.0369768918529,0.007192917742530431,0.9213675213675214
iMSN KO,532608_RDLC_snapshot-1000,20,-0.3944985012605285,1.4840630999655133,-3.103614119959381,3.1078101298100136,0.1328777646545358,4.856921120782716,-2.6287081470215057,186.12756925385753,22.062771195163123,11.735708459001788,0.14838107047327145,73.05005084372266,0.0038731095536702325,2.342857142857143
iMSN KO,532642_LDLC_snapshot-1000,0,-0.005060738461064437,2.0785611855118096,-3.140267322762262,3.1405978363498064,0.10328235751243202,15.688313837908057,-188.37331972999533,188.27985007410066,69.41263039673518,57.67752936947968,1.4411509691917768,363.3945030866506,0.09057893612475967,0.32610062893081765
iMSN KO,532642_LDLC_snapshot-1000,1,-0.03391822181213089,2.190102709373624,-3.1409869768699235,3.1405813319827374,0.04641223031096612,14.457451124868363,-188.2101844932971,188.28653922806654,59.71092171851045,51.53356532650518,0.4309505652292264,355.281572449283,0.06707968382824182,0.5349256900212314
iMSN KO,532642_LDLC_snapshot-1000,2,0.23551750837058175,2.076327898983315,-3.1394862728771598,3.1401144746879543,0.0824780698275084,9.7417839822677,-188.18951175678768,188.12561673369635,50.704439940134016,53.77169634377306,0.13711014698475285,344.20134315909155,0.07882930997650074,0.6042457091237579
iMSN KO,532642_LDLC_snapshot-1000,3,-0.14545645985881359,2.146609775510596,-3.140989105218363,3.1414167975179064,0.19618742289331614,13.195588629056038,-188.28316756466708,188.39873733997484,161.34363999418088,80.12096718114455,0.7781822562090994,400.48319084057437,0.05789361247596667,0.5982779827798278
iMSN KO,532642_LDLC_snapshot-1000,4,-0.5822229168574823,2.0325464657122203,-3.1337615174398503,3.1414136228034346,0.9421634851934939,24.06747945594716,-7.782035955371173,187.8959712719862,78.07256007874689,48.48678178817138,0.6400967513662581,302.6267784308973,0.03866695150608844,0.24383057090239413
iMSN KO,532642_LDLC_snapshot-1000,5,0.11379577129718739,1.851512984960499,-3.140669523960254,3.1292470935526975,-0.2558793018352601,20.868755078126433,-186.3876773890964,7.728658140663771,77.97564868299554,47.872197815851955,2.1823064587916092,275.6478924922562,0.028199102755821406,0.20303030303030303
iMSN KO,532642_LDLC_snapshot-1000,6,0.36266912351420805,1.8269486821710073,-3.137742352586946,3.141271075779363,-0.006935508003383825,6.021026820212098,-188.41990470535126,188.3370922830859,37.79724721474758,50.97703168284557,0.0987690472122902,357.2361304233025,0.05191198461867123,1.072565157750343
iMSN KO,532642_LDLC_snapshot-1000,7,-0.3982130334156978,2.1932672732613456,-3.141245138982069,3.1402368864848986,-1.3568086105864394,22.186769806231734,-188.02118263440252,7.24843887391541,124.33665341035187,77.6373871339979,1.6689698906920738,405.491242471143,0.0510574663533433,0.36638772663877267
iMSN KO,532642_LDLC_snapshot-1000,8,-0.8683475988918921,1.9616661290622053,-3.1395933945191326,3.1312773651861816,-0.3035099657692869,16.440225357794887,-188.22997283217143,187.46839652087064,137.17269754871188,80.3416321488064,1.5724125221135554,418.90876334037614,0.03674428540910062,0.32771317829457364
iMSN KO,532642_LDLC_snapshot-1000,9,0.5175021216026175,2.247018137114933,-3.139785948935627,3.1402064593033456,0.013034030219790223,18.955845091815345,-187.83960010580398,187.67181344896156,60.70943813374842,61.55879609997436,1.2384651711940549,339.40467895306165,0.016022217474898525,0.739111111111111
iMSN KO,532642_LDLC_snapshot-1000,10,0.471184453858603,1.8627846127036412,-3.1400429491378037,3.138539936375541,-0.34897133060196567,16.962664746097854,-188.2027921366313,5.494902619525047,50.30105458946552,37.840675567308054,1.2123742823510384,336.5596557035571,0.05597094637897885,0.5096692111959288
iMSN KO,532642_LDLC_snapshot-1000,11,0.348154747989286,2.242091322587698,-3.1400031145814498,3.1415526530784486,-0.08910020891464471,14.820324515218743,-188.26265134241555,188.1807853321174,68.87853779106763,63.57064949835245,0.06354468814106522,414.614020955422,0.03033539841914121,1.055868544600939
iMSN KO,532642_LDLC_snapshot-1000,12,0.21399956239752513,1.9505589873703242,-3.138184553173988,3.140057822019191,0.17754574192480344,17.831670696917637,-188.44404928392964,188.36882336834185,49.2454284361516,38.84332597157219,0.3837185941323722,241.74003901963977,0.038239692373424485,0.5966480446927374
iMSN KO,532642_LDLC_snapshot-1000,13,0.6567868857559475,1.3858093673200647,-3.141372073994909,3.140012367760496,0.048033541230443295,6.845197346630848,-188.274476033675,188.30299764491025,59.944630509863856,59.023531753821885,0.3369759545674919,478.0605518951038,0.13010040589617602,1.203448275862069
iMSN KO,532642_LDLC_snapshot-1000,14,0.0008059812689831105,1.3966510492734607,-3.1407552108549557,3.1402541970117968,-0.5704352187059866,12.070702351938397,-188.11456685875063,188.3421512412611,108.32570695862368,77.54825524541103,0.9126656022469084,454.63680110255376,0.08160649433881649,0.7613438045375218
iMSN KO,532642_LDLC_snapshot-1000,15,0.21225766939847956,1.9596611147620917,-3.1376586731063556,3.1292536839977023,-0.08851654205299049,11.309900005457393,-184.92146254896076,186.25141452946067,36.57974775282653,26.771618055072285,0.0,197.6994270184573,0.014099551377910703,0.4257575757575758
iMSN KO,532642_LDLC_snapshot-1000,16,-0.7326201208122329,2.2921102230560506,-3.1411288608965675,3.141307760705465,1.1292764984409405,20.375021891097543,-187.07939367942902,188.17424685462836,104.7790215756269,66.16019707806524,3.642154374595383,411.4791455420074,0.008117923520615253,1.2596491228070177
iMSN KO,532642_LDLC_snapshot-1000,17,0.6000641590425695,2.2275651630977564,-3.140173371326753,3.1415065995551275,-0.6975956210622117,19.812314856945697,-188.3891450560267,187.55281568974297,89.88595032547197,63.22714438335898,1.6283794319222629,308.4723969427331,0.009186071352275156,1.3868217054263565
iMSN KO,532642_LDLC_snapshot-1000,18,-0.022648807044607738,0.6236457888390562,-1.3164620569222605,1.7483789175439033,-0.6500766557722631,1.228880512206936,-5.601237894345532,1.5452665452214076,172.5560422783712,81.80829693626596,10.561473685586654,394.2192571057559,0.002349925229651784,0.7909090909090909
iMSN KO,532642_LDLC_snapshot-1000,19,2.6843209044431435,0.156160191116111,2.4405762843541674,2.814790439810179,0.8221122361251266,0.4684824384416862,0.07578740146009899,1.3921617797449004,53.205021186616,17.576206215816512,28.31100508375053,77.86611497332744,0.0004272591326639607,0.2
iMSN KO,532642_LDLC_snapshot-1000,20,0.3706699407615006,1.9694072644041805,-3.135604450588182,3.127335037565508,-0.18661074292481034,9.555844673963586,-187.8160411648474,188.27672572742412,22.993959912895043,12.616761941103054,0.523536873671969,100.4769038967203,0.002990813928647725,2.769047619047619
iMSN KO,532642_LRDLC_snapshot-1000,0,-0.1918003065728193,1.819310802748975,-3.140265376539422,3.1408443495775495,-0.17582459586569918,13.417909216527304,-188.38304505817482,188.42700525195235,73.0789532538665,65.74355886218422,0.9438969896400556,367.43246457589663,0.11437378325762491,0.3139007092198582
iMSN KO,532642_LRDLC_snapshot-1000,1,0.112527294555285,1.9240313085206067,-3.141355193644461,3.1415698163826358,0.014895360739479575,13.320033599235542,-188.40628385331954,188.37406557633,65.30423693899988,58.51214479184946,0.24259985250393679,464.6789952539397,0.13384166125892277,0.5297373737373737
iMSN KO,532642_LRDLC_snapshot-1000,2,-0.14151097783341932,1.9051600392067283,-3.1408280153558437,3.1401817344574017,-0.09035418228650356,9.348420395561487,-188.11546083757355,188.33615383207584,56.63449350057753,69.61181810672937,0.6466092340509185,390.68060619308955,0.08176508760545101,0.5081349206349206
iMSN KO,532642_LRDLC_snapshot-1000,3,0.026063200574085166,1.8884398211949862,-3.14150124144646,3.140725524901266,-0.1727313784947753,12.33988643909036,-188.45469400977393,188.4454059306924,196.23978885912797,89.55299641350751,0.5501982280380774,421.534674456542,0.07608695652173914,0.6105188343994314
iMSN KO,532642_LRDLC_snapshot-1000,4,0.1611730878192795,2.002420761561969,-3.1371400374951026,3.1403232138328026,-0.005160250865912086,19.13434874420232,-7.405338867579514,188.08133070016297,76.29043170023459,53.61748239847181,1.2228876157358077,303.071363728002,0.06992212848799481,0.28924980665119876
iMSN KO,532642_LRDLC_snapshot-1000,5,0.13004513397066758,1.6305564653453775,-3.1404083107008853,3.1414917425085878,0.5323307880926818,15.489648163920693,-187.49623573969347,5.512678379099324,76.8416306529868,52.4738866319059,1.1234255362050274,365.62209767158834,0.07397793640493186,0.28859649122807013
iMSN KO,532642_LRDLC_snapshot-1000,6,-0.2267375005497236,1.8454410335118363,-3.13966360741739,3.1411061757479932,-0.010620556530961967,6.049177262599747,-188.43156427679904,188.44027873906828,30.66035269275351,44.539569623956396,0.42733230131027505,372.69351415913985,0.04493835171966256,0.9326113116726835
iMSN KO,532642_LRDLC_snapshot-1000,7,0.0059416613085275264,1.798551488563972,-3.1389613985614475,3.140453818536335,0.01860929745748464,15.52316622173044,-188.3428839129676,188.06071184630858,149.01086792586673,86.82928556297878,0.9420325729281088,410.24115451286457,0.08322517845554835,0.5033138401559454
iMSN KO,532642_LRDLC_snapshot-1000,8,-0.09210671357039872,2.142045724437257,-3.141415373834972,3.141556279838728,0.6301232169945458,20.794930713265927,-188.4564567206375,188.33689428753974,144.19980187890658,86.4942506840704,1.1027626772659858,485.5925439287462,0.058241401687216095,0.6245125348189415
iMSN KO,532642_LRDLC_snapshot-1000,9,0.5629619149861613,2.0634817208803975,-3.139254210698767,3.1404272961651287,0.42666497486504623,14.402582484819549,-187.82791834882343,188.00623789062968,58.13116824939996,53.399030905103565,0.532417586490286,399.0229693437906,0.04023361453601557,0.7048387096774194
iMSN KO,532642_LRDLC_snapshot-1000,10,0.042498768203323954,1.6951634766103876,-3.139430635433703,3.1410544411263355,0.16588408901581841,14.17502776792541,-187.9144159457143,187.9735123907721,49.79950409390828,38.04350986825242,0.2675992175592228,269.5739873559885,0.038124594419208305,0.47078014184397166
iMSN KO,532642_LRDLC_snapshot-1000,11,-0.4849398842861663,1.9288962575518642,-3.1414365851719532,3.1415757583616304,0.10931864098678949,12.339134956192161,-188.30997441009944,188.3127862758111,78.30544262071021,75.61991996396272,0.45282376711925876,584.5926148068068,0.05791693705386113,1.2105508870214754
iMSN KO,532642_LRDLC_snapshot-1000,12,0.15655147611781717,1.6726518209310057,-3.1333680850395256,3.1279038653532862,-0.4841919295209104,8.22493304738472,-5.315185570415535,187.39270939636515,42.70067490740805,39.671677857960226,0.9883444545107323,349.64642071007506,0.020603504218040233,0.547244094488189
iMSN KO,532642_LRDLC_snapshot-1000,13,0.3748201745919466,1.1074521315944517,-3.1340971389384316,3.1253649542714097,0.04904360758136766,5.48639425136815,-188.30319961689997,188.30298073926883,81.42178843878723,76.84619488118014,0.6129734265372326,434.90600916658957,0.03617780661907852,0.7094170403587444
iMSN KO,532642_LRDLC_snapshot-1000,14,0.1515959494842174,0.9578009509609868,-3.1351942664823818,3.1294169699481493,-1.2416955445532,6.352476290471737,-5.509343043492139,186.4734786097149,100.36971455370396,73.61821514785727,0.6579889792479301,402.48479169352345,0.02644386761842959,0.9132924335378323
iMSN KO,532642_LRDLC_snapshot-1000,15,-0.4616077313242138,1.9076380530045678,-3.133040474355296,3.116219281916642,0.32282443076102946,15.363397446730431,-187.8536903004966,187.13741624094436,46.00688925199328,62.09115008116277,0.0,571.8984873770687,0.0055158987670343934,0.4362745098039216
iMSN KO,532642_LRDLC_snapshot-1000,16,-0.5080110781995981,2.276290472479198,-3.1389511436401807,3.137253815742607,-0.7825225037503861,19.971472573130495,-188.4098741218999,188.43850664867577,118.3018283091714,79.91392258814162,1.0832007851471595,411.9887190737686,0.004218040233614536,1.1371794871794871
iMSN KO,532642_LRDLC_snapshot-1000,17,0.4535671261662695,1.8788074854329628,-3.141164305503908,3.1401711963632017,0.16663826965458353,12.962586805814382,-188.006724288143,188.29817959755485,105.54629901127987,84.07233333349402,0.7558609016643619,401.92282917694314,0.005840363400389357,1.1675925925925925
iMSN KO,532642_LRDLC_snapshot-1000,18,0.07843046266257715,0.6812933685624306,-2.8102653049559985,2.687258588405547,-0.5302025922501058,0.9830711775107258,-5.8137637824657595,2.145606095110594,195.70482389395286,87.27010450900663,0.4432095284334274,691.758520553887,0.010220635950681376,0.9
iMSN KO,532642_LRDLC_snapshot-1000,19,-0.37983613386885273,2.204294505295477,-3.111532341459662,3.1404864144452374,-2.861173851128242,24.042842012768016,-187.52765058964673,1.7696461431194077,82.67952108417443,52.980093808384076,7.611268935142023,240.20930919650164,0.0011356262167423752,0.29047619047619044
